as_5,QTal,QTe,glac,QTl,QTp,resid,gran_br,sed_br,maf_br,nTv,pgTv,Qs,sed_thick,bed_hz_dist,bed_dpt_dist,basin_vol,qflt_hz_dist,qflt_dpt_dist,qflt_dens,qflt_sum,actflt_hz_dist,actflt_dpt_dist,actflt_dens,actflt_sum,playa_dist,playa_bin,geoth_prb,spg_dist,spg_cnt,vent_dist,vent_cnt,hotwell_dist,hotwell_cnt,plant_dist,plant_cnt,econ_dist,econ_cnt,ext_dist,ext_cnt,brd,crb,cr,gslb,hrb,trb,wrb,wcr,wr,closed_basin,precip,recharge,pet,eta,aridity,bflow_index,well_depth,LP1,DSD1,LP2,DSD2,LP3,DSD3,LP4,DSD4,DSD5,LP5,DSD6,LP6,LP7,DSD7,LP8,DSD8,LP9,DSD9,barren,cropland,dev_h,dev_l,dev_m,dev_o,herb_wet,forest,pasture,herb,shrub,wood_wet,cbr,nbr,sierra
0,1,0,0,0,0,0,1,0,0,0,0,0,7.770390034,1285.068,7.770247986,1061270016,1236.555476,1070.888455,0.664956987,70264.10156,8002.172417,6930.084599,0.252550989,26686.30078,0,1,0.00188,19793.25509,0,26999.83609,0,18439.18912,0,33072.53836,0,33203.47848,0,52937.89455,0,0,0,0,0,0,0,0,0,1,1,237.3600006,13,3842.820068,18,0.062776797,62,170,6621,1463,4126,2349,7354,11568,9959,17894,20100,8866,69673,5224,7362,146687,6632,398503,5285,500125,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,11.63580036,1336.432,11.63535936,5303470080,143.9192447,124.637722,0.772118986,114207,143.9192447,124.637722,0.268440008,39705.89844,0,1,0.00027,12048.50629,0,18331.32425,0,13790.11805,0,28688.378,0,28969.94013,0,61223.99599,0,0,0,0,0,0,0,0,0,1,1,280.9200134,90,3714.419922,116,0.075629599,64,150,5000,540,1252,2154,8284,10465,7239,17388,23088,5452,74390,6221,8035,146687,6396,397747,5141,494860,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,1,0,0,0,0,0,0,0,1,84.37190247,2186.837,84.30917667,20108199936,1384.428056,1198.949866,0.285856009,85496.46094,1384.428056,1198.949866,0.285856009,85496.5,49533.71,0,0.00028,20262.61148,0,47153.38229,0,17471.14054,0,20014.02516,0,92756.47823,0,23601.79086,0,1,0,0,0,0,0,0,0,0,0,306.25,91,3623.330078,45,0.084817,62,253,2779,629,9297,1031,2341,4096,7543,4594,4276,8105,67165,8258,8891,157991,7086,391187,5590,495885,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,347.5809937,4215.43,346.4054286,1.29E+12,4983.371176,4315.726035,0.142598003,743628,26198.58116,22688.63683,0.00145142,7568.930176,0,1,0.00135,20216.44841,1,5876.069845,5,5724.621785,12,7906.59318,4,8292.541735,3,8303.859561,4,0,1,0,0,0,0,0,0,0,1,120,11,3713.370117,130,0.032358699,55,,7136,924,7136,924,600,20373,433,28249,28249,433,59899,9853,3660,161257,7483,433668,6785,478239,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,11.13199997,0,0,13717699584,5417.087678,4691.335544,0.056469399,56984.80078,94638.24392,81959.1234,0,0,40198.69,0,0.00191,10474.07412,0,118677.8904,0,11153.12174,0,76775.75821,0,73555.6472,0,41713.37743,0,0,0,0,0,1,0,0,0,0,0,255.5399933,13,3404.840088,41,0.078361899,65,,2705,757,1539,1330,2531,4679,2441,4850,9103,6516,101216,1072,792,137014,8501,437046,8610,570739,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,72.52950287,198.622,68.1292729,5242529792,1613.98971,1397.75609,0.525645971,113974,1613.98971,1397.75609,0.439153999,95220.29688,11515.73,0,0.00314,5271.973244,1,7370.987399,0,3202.124727,1,7451.945984,0,10447.59533,0,54492.73927,0,0,0,0,0,0,1,0,0,0,0,316.3900146,15,4067.139893,465,0.086908802,71,,7093,1057,5704,1314,909,8247,8089,19476,19476,8089,70872,8696,8792,150022,5876,409117,5302,453391,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,5.630509853,368.164,5.629851507,5242529792,448.3248997,388.2607523,0.525645971,113974,448.3248997,388.2607523,0.439153999,95220.29688,14101.34,0,0.00188,5166.431937,1,5126.490483,0,4281.774874,1,6205.324862,0,9388.041956,0,57475.88758,0,0,0,0,0,0,1,0,0,0,0,339.5799866,29,4067.139893,456,0.092748202,74,,526,806,4400,1871,948,8683,9692,16540,19809,9742,71567,9107,8825,150021,5883,407781,5260,456104,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,600,4154.662,593.8393972,2.25E+11,7379.552578,6390.880001,0.091627002,149497,43356.86454,37548.14612,0,0,0,1,0.00015,42357.62089,0,36603.0039,0,33756.12536,0,58090.90466,0,44264.62928,0,11584.39913,1,0,0,0,0,1,0,0,0,0,0,151.8800049,10,3535.560059,410,0.042989001,53,,8901,659,8262,2244,8262,2244,8262,2244,43058,430,51382,360,116,158795,9359,427410,7428,538482,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,43.89120102,3431.564,43.88761126,29957799936,4830.922984,4183.702028,0.287862003,369548,15524.59952,13444.69757,0.0143504,18422.5,0,1,0.00114,20411.66073,0,20685.08819,0,20350.36017,1,20092.51618,0,21886.65708,0,21902.72047,0,0,1,0,0,0,0,0,0,0,0,114.1900024,12,4559.680176,0,0.0251092,63,,2680,4272,1475,7764,727,15745,531,21538,21538,531,59838,6600,5531,150023,6776,426957,6300,459240,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,1,0,0,0,0,0,0,0,1,269.1919861,4396.134,268.6887227,1.29E+12,860.7722162,745.4506061,0.142598003,743628,11195.3883,9695.490673,0.00145142,7568.930176,5296.14,1,0.00114,13909.75345,1,11032.82974,5,14221.47538,12,11444.64421,4,14730.78301,3,14651.0098,4,0,1,0,0,0,0,0,0,0,1,113.1600037,11,3743.159912,2,0.0302311,57,140,3383,1773,2020,2970,529,11321,412,14558,14558,412,59572,9617,4000,150132,7296,428097,6514,479516,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,600,1523.588,558.2701896,1.93E+11,1094.271119,947.6665877,0.115395002,156095,77262.94922,66911.6768,0,0,14403.19,1,0.00264,7925.945863,2,70166.35394,0,4137.30626,3,34491.76227,0,60665.59108,0,28960.62382,1,0,0,0,0,1,0,0,0,0,0,227.6600037,12,3359.530029,8,0.067765303,63,,1566,653,5261,2096,8846,3229,5115,7010,7010,5115,43871,817,126,283452,8244,431034,9315,543972,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,0,0,0,1,0,0,17.82819939,1469.245,17.82688702,29957799936,1013.865129,878.0329577,0.287862003,369548,8621.298198,7466.263253,0.0143504,18422.5,95.83,1,0.00027,26265.4084,0,12299.86158,0,27676.7862,1,26797.94492,0,28967.73956,0,26085.08983,0,0,1,0,0,0,0,0,0,0,0,143.7200012,12,4501.160156,0,0.031929601,61,,4814,810,724,5383,5095,11769,4027,14891,14891,4027,56446,7852,5850,150022,6740,422158,6105,466049,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,0,0,0,1,0,0,0,0,0,0,0,1,406.4729919,6753.238,405.7387098,1.29E+12,2031.953875,1759.723675,0.142598003,743628,25979.85291,22499.21261,0.00145142,7568.930176,762.27,1,0.00264,18004.94231,1,11011.37425,5,6263.575404,12,14646.73867,4,15043.2258,3,15032.0713,4,0,1,0,0,0,0,0,0,0,1,120.4000015,11,3743.159912,32,0.0321653,59,91,2443,736,6977,9006,6586,9542,3991,15745,38013,1653,62162,8585,4114,162663,7321,434372,6765,470032,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,32.12639999,1253.517,32.11585413,12758500352,66.7804664,57.83358038,0.780333996,412101,66.7804664,57.83358038,0.511241972,269991,7542.96,0,0.00436,6653.084863,2,5850.42101,7,6121.850594,5,4783.34275,3,5046.407324,1,59167.26116,0,0,0,0,0,0,1,0,0,0,0,242.6900024,15,3714.419922,257,0.0653373,72,,7904,858,5439,1247,8078,2806,7912,10247,18968,5239,58578,9190,8191,148909,6162,406235,5323,470280,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,13.57149982,1847.16,13.57113353,1061270016,343.8123949,297.7502681,0.664956987,70264.10156,6574.470455,5693.65843,0.252550989,26686.30078,0,1,0.00188,18420.92379,0,25564.86931,0,19616.41842,0,32140.77162,0,32292.26392,0,54280.62322,0,0,0,0,0,0,0,0,0,1,1,226.8800049,15,3842.820068,19,0.059039999,62,,6230,609,7968,2938,8226,12181,9170,18254,20461,8181,70285,5394,7465,146687,6595,398433,5255,500097,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,253.6089935,3527.922,252.9562437,1.29E+12,3979.931614,3446.721883,0.142598003,743628,28925.85859,25050.52837,0.00145142,7568.930176,0,1,0.00135,17803.86817,1,3742.774938,5,3174.190665,12,9697.74877,4,10051.28853,3,10081.84724,4,0,1,0,0,0,0,0,0,0,1,119.9499969,11,3713.370117,170,0.032391001,55,,7062,722,856,10302,856,10302,652,13524,30653,287,60696,9813,3643,163488,7502,434775,6835,477242,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,43.05929947,26.345,22.47251196,5242529792,1751.295446,1516.666346,0.525645971,113974,4037.406979,3496.497009,0.439153999,95220.29688,9730.74,0,0.00314,6629.904356,1,7179.160449,0,2262.209894,1,9086.908977,0,11784.64605,0,52204.90432,0,0,0,0,0,0,1,0,0,0,0,363.7900085,15,4067.139893,72,0.085018001,69,,4142,614,1090,2333,3615,8001,6788,19245,19247,6788,70313,8382,8761,150022,5872,410136,5336,451398,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,328.4190063,4547.754,327.5659724,90742603776,2983.813797,2584.058548,0.542025983,969472,6051.856336,5241.061327,0.064818896,115936,0,1,0.00016,5593.040676,6,35764.2972,0,12958.02885,2,51056.17953,0,53748.3536,0,57128.80703,0,0,1,0,0,0,0,0,0,0,0,248.5,33,4254.220215,484,0.058831099,69,,2646,386,9267,2555,9267,2555,4272,6454,38817,710,79370,6605,9716,159863,5289,402279,5289,402288,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,1,1,0,0,0,0,0,7.380189896,56.735,7.318530229,7430219776,840.2003249,727.6348256,0.317561001,205905,840.2003249,727.6348256,0.140375003,91019,14097.87,0,0.00264,31426.13285,0,31337.14473,0,2520.499462,1,44221.80805,0,44339.76695,0,39770.10068,0,0,0,0,0,0,1,0,0,0,0,229.8600006,13,3842.820068,0,0.058930699,63,,9285,840,7122,1769,3181,3960,3391,4085,17971,2538,60522,3075,6309,145257,7050,400155,5620,502002,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,600,5410.458,596.3442846,1.02E+11,3802.09205,3292.708303,0.0182401,20130.5,73848.15352,63954.37697,0,0,10703.4,1,0.00264,11425.41454,3,70546.24143,0,8338.224844,1,32415.64457,0,55877.53244,0,29301.55774,0,0,0,0,0,1,0,0,0,0,0,212.1999969,12,3422.159912,81,0.062007599,63,,5615,2546,5400,2648,5400,2648,8180,4753,4753,8180,44532,1198,190,280832,8352,430664,9233,543301,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,97.73609924,1655.696,97.56625899,1.29E+12,3007.767346,2604.80293,0.142598003,743628,23132.92256,20033.6986,0.00145142,7568.930176,0,1,0.00135,22893.59028,1,3475.107512,5,7682.891331,12,6975.468958,4,7367.466749,3,7346.753906,4,0,1,0,0,0,0,0,0,0,1,119.9800034,11,3743.159912,20,0.032018401,55,,8440,192,6563,1920,701,17965,494,25506,25506,494,59233,9907,3694,158849,7456,432455,6730,479080,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,1,0,0,0,0,0,4.569950104,54.623,4.55403972,1061270016,604.2361743,523.2838768,0.664956987,70264.10156,604.2361743,523.2838768,0.252550989,26686.30078,1234.64,1,0.00096,12070.65086,0,18946.59203,0,12208.22681,0,24757.87265,0,24926.28759,0,60956.94014,0,0,0,0,0,0,0,0,0,1,1,276.5100098,15,3714.419922,0,0.074994199,63,,1920,312,1436,2484,6355,9956,5563,16447,18653,4905,66940,6275,7697,147239,6467,400401,5253,492999,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,5.170750141,651.655,5.170587371,1061270016,1041.869809,902.285722,0.664956987,70264.10156,1041.869809,902.285722,0.252550989,26686.30078,991.47,1,0.00096,12636.67031,0,19546.90206,0,12773.99292,0,25313.10946,0,25475.71622,0,60586.49623,0,0,0,0,0,0,0,0,0,1,1,272.7900085,15,3714.419922,16,0.075904198,63,,7238,524,1261,3010,6752,10022,5909,16490,18696,5212,66950,6195,7677,147015,6480,400313,5255,493674,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,114.3430023,3650.623,114.2869562,29957799936,5110.721768,4426.014883,0.287862003,369548,17230.83607,14922.34177,0.0143504,18422.5,0,1,0.00114,17988.28921,0,21908.80362,0,17987.21646,1,17696.41469,0,19472.14344,0,19479.14584,0,0,1,0,0,0,0,0,0,0,0,115.2900009,12,4559.680176,0,0.0252847,63,,9562,1371,2008,6530,759,17271,587,22331,22331,587,58695,6233,5763,150024,6698,426676,6262,456438,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,6.263599873,0,0,9901740032,1269.975131,1099.830726,0.228122994,215462,7518.047586,6510.820196,0,0,282.07,1,0.00188,2976.428587,2,8427.99015,1,1481.642236,2,24383.97785,0,26661.26025,0,44758.97407,0,0,1,0,0,0,0,0,0,0,0,239.3600006,14,4067.139893,215,0.058852199,64,215,3735,454,3172,1134,1903,7638,1129,12868,26972,538,77437,6521,9102,150095,5678,415056,5426,434317,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,72.52950287,736.073,72.17994121,5242529792,1587.779317,1375.057224,0.525645971,113974,1587.779317,1375.057224,0.439153999,95220.29688,11007.47,0,0.00314,4766.676541,1,7868.821077,0,2694.227031,1,8043.423791,0,11059.38257,0,54624.34355,0,0,0,0,0,0,1,0,0,0,0,316.3900146,17,4067.139893,537,0.074032404,71,,8782,594,5777,904,643,8121,8063,19212,19212,8063,71058,8636,8834,150022,5860,409117,5295,452755,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,600,2346.789,581.3019198,1.93E+11,1821.975129,1577.876747,0.115395002,156095,76952.57964,66642.88885,0,0,13088.65,1,0.00264,8112.856676,2,70931.21419,0,4659.645863,3,33338.10895,0,59521.13586,0,29676.3168,1,0,0,0,0,1,0,0,0,0,0,219.0800018,12,3422.159912,20,0.062995203,63,,6953,1466,10000,2286,8355,2736,5194,5908,5908,5194,43871,699,108,282358,8265,430647,9303,543266,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,167.4049988,2368.103,166.9882733,7430219776,2199.068178,1904.448907,0.317561001,205905,7658.062102,6632.076324,0.140375003,91019,17891.58,0,0.00264,35592.1105,0,25552.2317,0,4321.73457,1,44311.32181,0,44421.32455,0,41377.28596,0,0,0,0,0,0,1,0,0,0,0,201.9700012,13,3842.820068,32,0.053101599,63,,6228,866,6228,866,9623,1593,1659,10305,12061,4159,54541,2816,5865,145686,7130,402755,5685,505129,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,4.129499912,579.773,4.129395168,5242529792,575.4987596,498.3965457,0.525645971,113974,575.4987596,498.3965457,0.439153999,95220.29688,13754.7,0,0.00188,4737.40533,1,5548.779147,0,4677.780461,1,6627.719535,0,9811.29932,0,57515.04874,0,0,0,0,0,0,1,0,0,0,0,339.5799866,29,4067.139893,456,0.0851852,74,200,5683,786,4544,2310,1136,9240,9659,16176,19634,9719,71679,9062,8852,150021,5872,407799,5256,455655,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,26.25300026,48.941,23.13468085,5303470080,372.5441373,322.6326869,0.772118986,114207,3840.674805,3326.121949,0.268440008,39705.89844,430.7,1,0.00096,16172.27683,0,21804.84518,0,16716.13002,0,33077.25155,0,33355.86556,0,58083.50849,0,0,0,0,0,0,0,0,0,1,1,264.7600098,95,3714.419922,94,0.076466903,62,,8873,1129,4194,2390,5685,12157,9735,17005,22705,7291,77778,5826,7970,146687,6445,396236,5114,499336,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,60.23619843,305.771,59.1003277,664126016,1935.112643,1675.856708,0.194197997,72991.10156,9221.091145,7985.699182,0.037140999,13959.7998,4440.51,1,0.00016,8009.695101,0,7431.221294,3,1657.822668,1,25463.39048,0,25952.70342,0,73603.14518,0,0,0,0,0,0,1,0,0,0,0,340.6600037,275,3720.909912,84,0.105030999,65,,6306,392,6306,392,6306,392,379,6517,18589,133,79479,7494,8863,147971,6068,397361,4997,482509,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,1,0,0,0,0,0,3.457109928,579.848,3.457048485,1061270016,1066.185671,923.3438762,0.664956987,70264.10156,2146.501699,1858.925001,0.252550989,26686.30078,2252.02,1,0.00096,13387.03688,0,20044.70003,0,12646.13502,0,25089.82655,0,25223.05953,0,59585.35972,0,0,0,0,0,0,0,0,0,1,1,288.730011,13,3714.419922,16,0.077732198,63,,9187,738,5222,3139,7043,8526,6136,15762,17903,5402,65692,6159,7593,147114,6502,400752,5277,493774,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,48.20360184,1073.235,48.15505484,90742603776,781.5254257,676.8208724,0.542025983,969472,781.5254257,676.8208724,0.064818896,115936,31.46,1,0.00027,5928.770017,6,35372.3494,0,15091.15555,2,49832.60251,0,52707.75525,0,61891.72651,0,0,1,0,0,0,0,0,0,0,0,322.0599976,195,4254.220215,298,0.064470202,72,,8846,780,7402,932,4714,2481,4631,5472,36509,1602,80637,7328,9373,158596,5162,404127,5162,404137,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,0,0,0,1,0,0,17.08799934,1106.632,17.08596249,90742603776,27.78062864,24.05873014,0.542025983,969472,12252.83368,10611.26524,0.064818896,115936,1243,1,0.00188,11857.12879,6,35072.63097,0,11580.18545,2,50904.63382,0,50814.85951,0,50736.57848,0,0,1,0,0,0,0,0,0,0,0,279.1099854,15,4254.220215,18,0.065607898,69,,2938,637,9849,1988,8683,2255,5200,4835,18297,1374,78910,5719,9857,155372,5455,401714,5437,403038,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,24.33009911,1307.207,24.32588603,90742603776,86.57150157,74.9731196,0.542025983,969472,11577.36353,10026.29093,0.064818896,115936,1366.79,1,0.00188,11495.74587,6,37016.20712,0,13522.48518,2,52766.5245,0,51620.56214,0,51543.55187,0,0,1,0,0,0,0,0,0,0,0,302.5700073,15,4254.220215,29,0.0711224,69,,1034,870,621,1447,6242,2902,3019,5999,17002,1065,78102,5705,9873,156180,5451,400098,5442,400790,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,0,0,0,1,0,0,238.8240051,2246.692,237.4860079,1.12E+11,2362.580497,2046.054729,0.328171998,415704,8318.452886,7203.991519,0.039124001,49559.39844,3120.48,1,0.00314,17367.33982,1,31935.27971,0,9133.887289,2,43204.30827,0,41415.82743,0,41389.78302,0,0,0,0,0,0,0,1,0,0,0,197.8000031,12,5094.680176,16,0.038585398,64,,498,4214,383,5481,8527,4931,8527,4931,17135,2454,62436,2442,8316,180134,6271,382850,6218,386130,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,14.36359978,190.088,14.32276826,5242529792,1404.645983,1216.459105,0.525645971,113974,1404.645983,1216.459105,0.439153999,95220.29688,12696.36,0,0.00314,5629.859915,1,6183.624686,0,4135.458538,1,6379.276224,0,9443.779723,0,55143.76451,0,0,0,0,0,0,1,0,0,0,0,336.5100098,15,4067.139893,221,0.077214003,71,,6965,773,3713,2362,949,9235,8576,19804,19827,8566,70872,8869,8758,150022,5893,408748,5297,454779,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,31.43860054,576.822,31.39200872,90742603776,138.9557224,120.3391856,0.542025983,969472,11420.74241,9890.653057,0.064818896,115936,1203.11,1,0.00016,11638.97611,6,38069.60832,0,14592.59814,2,53075.2017,0,51902.02641,0,51825.79961,0,0,1,0,0,0,0,0,0,0,0,312.2999878,15,4254.220215,53,0.073409498,70,,5330,609,7280,1156,4299,3210,2137,6459,16063,859,77305,5698,9869,156627,5453,399204,5448,399596,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,26.25300026,133.377,25.75875311,5303470080,386.8582492,335.0290715,0.772118986,114207,3931.283557,3404.59143,0.268440008,39705.89844,440.32,1,0.00096,16242.14807,0,21888.67674,0,16804.28606,0,33124.35915,0,33401.71377,0,57994.08627,0,0,0,0,0,0,0,0,0,1,1,264.7600098,95,3714.419922,94,0.076466903,62,,9378,1164,4238,2577,5767,12120,9771,17042,22742,7322,77723,5815,7962,146687,6448,396236,5117,499336,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,8.433830261,647.737,8.433115449,5303470080,837.5773291,725.3632446,0.772118986,114207,6958.610678,6026.333622,0.268440008,39705.89844,1137.5,1,0.00188,19827.03407,0,25603.42123,0,20488.31421,0,36204.43136,0,36449.06845,0,54359.78498,0,0,0,0,0,0,0,0,0,1,1,279.3599854,76,3842.820068,19,0.074846096,62,300,3994,2825,7122,4066,6622,11370,8263,17623,23338,8868,75438,5611,7789,146261,6530,395656,5175,499260,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,8.433830261,1308.908,8.433655191,5303470080,640.1769912,554.4095373,0.772118986,114207,7040.514863,6097.264727,0.268440008,39705.89844,537.61,1,0.00188,19210.44631,0,25114.2513,0,20076.30576,0,35468.60436,0,35709.64104,0,54720.42165,0,0,0,0,0,0,0,0,0,1,1,265.8500061,76,3842.820068,22,0.066394001,62,,4523,3001,5835,4231,6964,11167,8666,17772,23487,8582,76009,5559,7771,146492,6527,395955,5176,499304,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,196.6470032,2219.273,195.8795316,5303470080,83.18382989,72.03930987,0.772118986,114207,6338.286663,5489.117267,0.268440008,39705.89844,0,1,0.00188,18486.59801,0,24556.2868,0,19625.72569,0,34574.00562,0,34809.91316,0,55149.63792,0,0,0,0,0,0,0,0,0,1,1,247.3000031,65,3842.820068,22,0.064353801,62,,6604,2650,6355,3724,7460,11341,9221,17815,23553,8177,76598,5503,7754,146687,6523,396342,5178,499344,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,7.770390034,1587.237,7.770296922,1061270016,993.3719585,860.2853515,0.664956987,70264.10156,7319.195749,6338.609454,0.252550989,26686.30078,0,1,0.00096,19118.62153,0,26316.79987,0,19062.0703,0,32537.9941,0,32676.59986,0,53603.79014,0,0,0,0,0,0,0,0,0,1,1,237.3600006,13,3842.820068,17,0.061660498,62,,6474,1684,6569,2535,7824,11719,9581,17941,20147,8532,69824,5308,7407,146687,6615,398521,5271,500130,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,13.78059959,836.273,13.77872895,861067008,586.4325464,507.8654828,0.537689984,41085.39844,1341.893298,1162.113685,0.241983995,18490.19922,0,1,0.00096,19715.48959,0,23847.87266,0,18204.89387,0,37604.62209,0,37933.12748,0,58121.57127,0,0,0,0,0,0,0,0,0,1,1,269.1300049,127,3817.25,6,0.0705036,63,,4124,714,2978,5136,1475,10366,8018,15138,22667,8008,75487,6406,8201,146261,6406,393917,5059,498805,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,102.814003,2165.561,102.6983245,5303470080,124.8003216,108.0802489,0.772118986,114207,5207.508397,4509.834562,0.268440008,39705.89844,56.96,1,0.00188,17344.26854,0,23406.76781,0,18503.62845,0,33569.47677,0,33814.69139,0,56275.24729,0,0,0,0,0,0,0,0,0,1,1,241.1000061,76,3714.419922,6,0.0642711,62,339,8697,2993,8976,2900,7200,11788,9746,17784,23500,7765,76385,5632,7813,146687,6498,396535,5160,499367,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,72.52950287,519.356,71.83241522,5242529792,1278.018334,1106.796344,0.525645971,113974,1278.018334,1106.796344,0.439153999,95220.29688,11627.64,0,0.00314,5014.522348,1,7250.203468,0,3309.718072,1,7438.118498,0,10472.77505,0,54828.07456,0,0,0,0,0,0,1,0,0,0,0,329.730011,17,4067.139893,465,0.075505197,71,,8607,609,3763,1393,627,8361,8260,19440,19440,8260,70996,8723,8807,150022,5872,408976,5296,453505,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,0,0,0,0,1,0,0,28.14430046,1443.292,28.13895101,664126016,526.0358048,455.5603703,0.194197997,72991.10156,9716.607741,8414.829142,0.037140999,13959.7998,3067.19,1,0.00016,7219.932425,0,6016.537774,3,227.8599778,1,24194.31984,0,24692.93051,0,74582.73778,0,0,0,0,0,0,1,0,0,0,0,335.0499878,258,3720.909912,140,0.090045199,65,,4602,2000,1984,4640,676,13611,480,19151,28406,324,78238,7649,8882,147971,6053,397870,5007,481007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,1,0,0,0,0,1,0,11.84230042,114.862,11.77985797,16130100224,1919.93345,1662.711141,0.236240998,75809.70313,1919.93345,1662.711141,0.155808002,49998.80078,5274.79,1,0.0001,10216.40484,2,8140.733281,1,30176.40599,0,12854.36634,0,30483.71461,0,9613.854464,1,0,0,0,0,0,0,0,1,0,0,135.8399963,13,3742.409912,0,0.0362975,66,,9418,1032,3087,3149,1533,6340,6001,13429,13429,6001,43575,8678,4805,148611,7171,419539,6156,488717,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
